"Tabela 5457 - Área plantada ou destinada à colheita, área colhida, quantidade produzida, rendimento médio e valor da produção das lavouras temporárias e permanentes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variável - Área colhida (Hectares),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grande Região,Ano x Produto das lavouras temporárias e permanentes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total,Total
Norte,492505,608780,678255,699844,704236,773542,925779,1097447,1132655,977903,1265770,1273518,1425001,1409089,1640957,2311859,1896969,1904254,1978781,2161358,2346957,2375454,2129051,2136011,2249235,2505897,2529081,2334476,2205031,2513956,2742700,2985427,2809351,2723684,2749383,2661981,2681045,2758133,2810656,2931294,3203976,3608854,3697561,4016030,4031375,4287907,4691129,5090625,5532683,6185493,6589241
Nordeste,11479675,11998572,11401610,12803206,12850297,12566492,12609518,12565258,14461515,10279792,12809410,13218582,14567084,12516268,14142865,13799435,11627298,13017474,12580279,9266061,12904959,12823045,10234016,10791492,8734877,9736272,11200518,9931059,11030901,11319267,11969992,12167035,12294145,12375439,12661388,12665814,11954526,12830976,10643371,10745108,11881156,11552189,10467273,10742821,10786520,10680679,10977380,11098182,11649471,11991059,12112475
Sudeste,10101068,9983644,10127682,10308430,10465801,10290143,10894583,11487548,11474182,11298188,11833354,12171318,12327996,12666417,12637509,12477421,12077293,12141365,11998512,11280357,11647862,11271316,10782181,10958091,11058315,11273971,10809077,10898050,11105218,11708001,12245806,12511061,12415172,12354890,13220309,13123958,13342852,13689879,13813762,14152469,14517388,14552639,14735142,14758505,14629281,15074707,15335858,15434596,16019381,16593537,16456072
Sul,16398194,17217727,17907016,18681591,18194708,19699529,19577278,18110029,18369638,17164371,17604928,18481112,17962444,18889288,18643483,18552032,17778746,17170425,17289796,16890845,16552762,16223358,15374550,15836180,16112885,16161992,15818311,16969555,17649295,19177720,19691073,18553923,18599402,19058537,19549683,19702070,19266599,19569004,19557008,20619031,21350988,21142453,21147577,21218795,20959334,21315889,21876341,22511866,23514141,23796609,23377104
Centro-Oeste,3214606,3562094,4487854,4683810,4636480,4760813,5510222,5501726,5760981,5606067,6320344,6680147,7360783,8111340,8398853,8113781,7134390,6410355,6867231,7030681,7901493,8083544,7214109,7884397,8640412,9323093,9840395,10192881,11168281,12940905,15349152,16428890,15231406,15153903,16435788,16423460,17305581,18424104,20552346,22846477,24418293,25131430,25412209,27463325,27492465,29250836,30245304,31624514,33896298,37162845,37933887
Fonte: IBGE - Produção Agrícola Municipal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
